の O O
戦国 O O
時代 O O
に O O
は O O
当たり前 O O
の O O
行為 O O
223 O O
で O O
あっ O O
た O O
と O O
する O O
この頃 O O
の O O
認識 O O
から O O
容易く O O
受け入れ O O
られ O O
、 O O
古典 O O
史料 O O
に O O
記述 O O
が O O
ある O O
信長 O O
が O O
光秀 O O
に O O
加え O O
た O O
度重なる O O
理 O O
不尽 O O
な O O
行為 O O
こそ O O
が O O
原因 O O
224 O O
で O O
あっ O O
た O O
と O O
する O O
怨恨 O O
説 O O
と O O
共 O O
に O O
、 O O
史学 B-ORG O
会 I-ORG O
で O O
も O O
長らく O O
揺らぐ O O
こと O O
は O O
なかっ O O
た O O
。 O O

戦後 O O
に O O
は O O
実証 O O
史学 O O
に O O
基づく O O
研究 O O
が O O
進ん O O
だ O O
が O O
、 O O
この O O
分野 O O
で O O
先鞭 O O
を O O
つけ O O
た O O
高柳 O O
光寿 O O
は O O
野望 O O
説論 O O
者 O O
で O O
、 O O
昭和 O O
33 O O
年 O O
（ O O
1958 O O
年 O O
） O O
に O O
著書 O O
明智 O O
光秀 O O
を O O
発表 O O
し O O
て O O
それ O O
まで O O
比較的 O O
有力 O O
視 O O
さ O O
れ O O
て O O
き O O
た O O
怨恨 O O
説 O O
の O O
根拠 O O
を O O
一 O O
つ O O
ひと O O
つ O O
否定 O O
し O O
た O O
223 O O
。 O O

従来 O O
より O O
黒幕 O O
説 O O
は O O
登場 O O
人物 O O
を O O
自由 O O
に O O
動かし O O
て O O
物語 O O
を O O
書き O O
やすい O O
こと O O
から O O
作家 O O
に O O
好ま O O
れ O O
た O O
もの O O
で O O
あり O O
、 O O
数えきれないほど O O
の O O
人物 O O
が O O
黒幕 O O
と O O
し O O
て O O
取り上げ O O
られ O O
て O O
い O O
た O O
231 O O
が O O
、 O O
そう O O
いっ O O
た O O
創作 O O
分野 O O
に O O
史学 O O
が O O
混ざっ O O
た O O
こと O O
で O O
一層 O O
触発 O O
さ O O
れ O O
て O O
、 O O
現在 O O
も O O
主犯 O O
存在 O O
説 O O
と O O
黒幕 O O
存在 O O
説 O O
（ O O
共謀 O O
説 O O
） O O
の O O
2 O O
系統 O O
注釈 O O
52 O O
、 O O
そして O O
複合 O O
説 O O
と O O
呼ば O O
れる O O
複数 O O
の O O
説 O O
を O O
混ぜ O O
た O O
もの O O
が O O
増え O O
続け O O
て O O
いる O O
。 O O

平成 O O
21 O O
年 O O
（ O O
2009 O O
年 O O
） O O
に O O
明智 O O
憲三郎 O O
が O O
発表 O O
し O O
た O O
著書 O O
本能 O O
寺 O O
の O O
変 O O
427 O O
年 O O
目 O O
の O O
真実 O O
注釈 O O
53 O O
は O O
共謀 O O
説 O O
に O O
分類 O O
さ O O
れる O O
。 O O

こう O O
し O O
て O O
光秀 O O
単独犯 O O
説 O O
が O O
定番 O O
だっ O O
た O O
もの O O
が O O
、 O O
光秀 O O
を O O
背後 O O
で O O
操る O O
黒幕 O O
が O O
い O O
た O O
と O O
か O O
、 O O
陰謀 O O
が O O
あっ O O
た O O
と O O
か O O
、 O O
共謀者 O O
が O O
い O O
た O O
と O O
か O O
いう O O
雑 O O
説 O O
が O O
増え O O
て O O
いく O O
と O O
、 O O
黒幕 O O
説 O O
（ O O
謀略 O O
説 O O
） O O
に O O
は O O
何 O O
の O O
史料 O O
的 O O
根拠 O O
も O O
なく O O
空中 O O
楼閣 O O
に O O
過ぎ O O
ない O O
と O O
いう O O
当然 O O
の O O
反論 O O
や O O
批判 O O
が O O
登場 O O
し O O
た O O
。 O O

黒幕 O O
たち O O
が O O
、 O O
事件 O O
の O O
前 O O
も O O
後 O O
も O O
、 O O
光秀 O O
の O O
謀反 O O
を O O
具体的 O O
に O O
支援 O O
し O O
て O O
ない O O
事 O O
へ O O
の O O
説明 O O
が O O
ない O O
。 O O

これ O O
ら O O
に O O
は O O
一部 O O
が O O
重複 O O
する O O
あるいは O O
複合 O O
する O O
内容 O O
や O O
同じ O O
こと O O
を O O
別 O O
の O O
表現 O O
で O O
言っ O O
て O O
いる O O
もの O O
が O O
ある O O
234 O O
ため O O
に O O
、 O O
それぞれ O O
が O O
全く O O
異なる O O
説 O O
で O O
ある O O
と O O
いう O O
わけ O O
で O O
は O O
ない O O
。 O O

… O O
— O O
完訳 O O
フロイス O O
日本 O O
史 O O
より O O
一節 O O
241 O O
江戸 O O
前期 O O
から O O
中期 O O
の O O
書物 O O
で O O
は O O
、 O O
明良 O O
洪範 O O
242 O O
に O O
「 O O
明智 O O
日向 O O
守 O O
虐心 O O
は O O
、 O O
数 O O
年 O O
心掛 O O
し O O
事 O O
なり O O
と O O
ぞ O O
。 O O

また O O
（ O O
性格的 O O
不和 O O
が O O
原因 O O
と O O
する O O
説 O O
に O O
反論 O O
し O O
て O O
） O O
フロイス O O
日本 O O
史 O O
の O O
記述 O O
など O O
から O O
武将 O O
と O O
し O O
て O O
合理的 O O
な O O
性格 O O
の O O
光秀 O O
と O O
信長 O O
と O O
の O O
相性 O O
も O O
良かっ O O
た O O
はず O O
だ O O
と O O
も O O
主張 O O
し O O
た O O
。 O O

怨恨 O O
説 O O
怨恨 O O
説 O O
は O O
、 O O
私憤 O O
説 O O
と O O
も O O
言い O O
、 O O
信長 O O
の O O
横暴 O O
な O O
振る舞い O O
に O O
怒り O O
、 O O
個人的 O O
な O O
恨みつらみ O O
の O O
積み重ね O O
を O O
原因 O O
と O O
し O O
て O O
光秀 O O
が O O
謀反 O O
を O O
起し O O
た O O
と O O
いう O O
説 O O
で O O
ある O O
247 O O
。 O O

江戸 O O
から O O
明治 O O
期 O O
に O O
おけ O O
る O O
主流 O O
の O O
考え O O
で O O
、 O O
怨恨 O O
説 O O
が O O
有力 O O
で O O
ある O O
と O O
思わ O O
れ O O
た O O
の O O
は O O
、 O O
古典 O O
史料 O O
が O O
これ O O
これ O O
の O O
遺恨 O O
が O O
あっ O O
た O O
と O O
多数 O O
の O O
逸話 O O
を O O
書い O O
て O O
説明 O O
し O O
て O O
い O O
た O O
から O O
で O O
ある O O
。 O O

他方 O O
、 O O
桑田 O O
は O O
、 O O
フロイス O O
の O O
日本 O O
史 O O
に O O
ある O O
「 O O
変 O O
の O O
数ヶ月 O O
前 O O
に O O
光秀 O O
が O O
何 O O
か O O
言う O O
と O O
信長 O O
が O O
大きな O O
声 O O
を O O
上げ O O
て O O
、 O O
光秀 O O
は O O
すぐ O O
部屋 O O
を O O
出 O O
て O O
帰る O O
、 O O
と O O
いう O O
諍い O O
が O O
あっ O O
た O O
」 O O
と O O
いう O O
記述 O O
を O O
根拠 O O
と O O
し O O
て O O
、 O O
武士 O O
の O O
面目 O O
を O O
立てる O O
ため O O
で O O
あっ O O
た O O
と O O
する O O
新た O O
な O O
怨恨 O O
説 O O
を O O
唱え O O
た O O
が O O
、 O O
この O O
考え方 O O
が O O
義憤 O O
説 O O
に O O
発展 O O
し O O
た O O
。 O O

小和田 O O
哲男 O O
は O O
「 O O
従来 O O
説 O O
と O O
違っ O O
て O O
金ヶ崎 O O
退き O O
口 O O
や O O
比叡 O O
山 O O
焼き討ち O O
で O O
も O O
主導 O O
的 O O
な O O
役割 O O
を O O
果たし O O
て O O
い O O
た O O
こと O O
が O O
わかっ O O
て O O
いる O O
光秀 O O
が O O
、 O O
神経 O O
衰弱 O O
や O O
将来 O O
不安 O O
の O O
ノイローゼ O O
など O O
と O O
いっ O O
た O O
原因 O O
で O O
謀反 O O
を O O
起こす O O
こと O O
は O O
考え O O
がたい O O
」 O O
と O O
否定的 O O
で O O
ある O O
227 O O
。 O O

III O O
名分 O O
存在 O O
説 O O
（ O O
義憤 O O
説 O O
） O O
光秀 O O
が O O
謀反 O O
を O O
起こし O O
た O O
理由 O O
を O O
、 O O
野望 O O
や O O
怨恨 O O
、 O O
恐怖 O O
と O O
いっ O O
た O O
感情 O O
面 O O
に O O
求める O O
の O O
で O O
は O O
なく O O
、 O O
信長 O O
を O O
討つ O O
に O O
は O O
それ O O
だけ O O
の O O
大義名分 O O
が O O
あっ O O
た O O
と O O
する O O
説 O O
の O O
総称 O O
247 O O
。 O O

史料 O O
的 O O
論拠 O O
が O O
不十分 O O
で O O
も O O
大義 O O
と O O
いう O O
論理 O O
に O O
基づい O O
た O O
行動 O O
は O O
説得力 O O
が O O
ある O O
よう O O
に O O
見える O O
の O O
で O O
歴史学 O O
者 O O
が O O
好ん O O
で O O
用い O O
て O O
、 O O
近年 O O
多く O O
の O O
説 O O
が O O
発表 O O
さ O O
れ O O
て O O
いる O O
。 O O

根拠 O O
と O O
さ O O
れる O O
の O O
は O O
主に O O
フロイス O O
の O O
日本 O O
史 O O
で O O
、 O O
「 O O
信長 B-ORG O
は O O
安土 O O
城 O O
で O O
自ら O O
を O O
神 O O
と O O
する O O
祭典 O O
を O O
行い O O
、 O O
信長 O O
の O O
誕生日 O O
を O O
祝祭日 O O
と O O
定め O O
、 O O
参詣 O O
する O O
者 O O
に O O
は O O
現世 O O
利益 O O
が O O
かなう O O
と O O
し O O
た O O
」 O O
と O O
いう O O
記述 O O
。 O O

そもそも O O
この O O
記述 O O
の O O
信憑性 O O
を O O
疑問視 O O
する O O
声 O O
も O O
ある O O
255256 O O
が O O
、 O O
これ O O
に O O
前後 O O
が O O
あっ O O
て O O
「 O O
だ O O
が O O
、 O O
信長 O O
は O O
これ O O
を O O
ことごとく O O
一生 O O
に O O
付し O O
、 O O
日本 O O
に O O
おい O O
て O O
は O O
彼 O O
自身 O O
が O O
生き O O
た O O
神仏 O O
で O O
あり O O
、 O O
石 O O
や O O
木 O O
は O O
神仏 O O
で O O
は O O
ない O O
と O O
言っ O O
て O O
いる O O
」 O O
257 O O
と O O
いう O O
の O O
で O O
あり O O
寧ろ O O
無神論 O O
の O O
よう O O
な O O
言説 O O
で O O
あっ O O
た O O
。 O O

比叡 O O
山 O O
焼討 O O
、 O O
長島 O O
一向 O O
一揆 O O
で O O
の O O
殺戮 O O
など O O
が O O
暴虐 O O
の O O
理由 O O
と O O
さ O O
れる O O
こと O O
が O O
多い O O
が O O
、 O O
対象 O O
に O O
つい O O
て O O
は O O
多 O O
説 O O
多様 O O
。 O O

「 O O
六天 O O
魔王 O O
」 O O
と O O
罵倒 O O
さ O O
れ O O
た O O
宗教的 O O
理由 O O
を O O
挙げる O O
場合 O O
も O O
ある O O
。 O O

朝廷 O O
守護 O O
説 O O
信長 O O
が O O
天皇 O O
や O O
それ O O
を O O
凌駕 O O
する O O
権威 O O
を O O
目指し O O
て O O
い O O
た O O
と O O
する O O
仮説 O O
に O O
基づき O O
、 O O
国体 O O
を O O
維持 O O
する O O
ため O O
に O O
変 O O
を O O
起し O O
た O O
と O O
する O O
説 O O
253 O O
。 O O

しかし O O
、 O O
そもそも O O
明智 O O
光秀 O O
の O O
出生 O O
に O O
つい O O
て O O
は O O
厳密 O O
に O O
言え O O
ば O O
不明 O O
な O O
部分 O O
が O O
あり O O
、 O O
確か O O
な O O
史料 O O
で O O
は O O
立入 O O
宗継 O O
記 O O
に O O
「 O O
美濃 O O
国 O O
住人 O O
とき O O
（ O O
土岐 O O
） O O
の O O
随分 O O
衆 O O
なり O O
」 O O
227 O O
と O O
いう O O
記述 O O
が O O
ある O O
だけ O O
で O O
、 O O
あと O O
は O O
概ね O O
明智 O O
軍記 O O
の O O
よう O O
な O O
俗書 O O
に O O
拠り O O
、 O O
確実 O O
と O O
は O O
言い O O
難い O O
上 O O
に O O
複数 O O
の O O
異説 O O
が O O
ある O O
。 O O

要する O O
に O O
、 O O
仮定 O O
に O O
もとづく O O
仮定 O O
で O O
あり O O
、 O O
源平 O O
交代 O O
思想 O O
が O O
どの O O
程度 O O
の O O
重大性 O O
を O O
持っ O O
た O O
か O O
も O O
論証 O O
さ O O
れ O O
て O O
い O O
ない O O
。 O O

こう O O
なっ O O
たら O O
四国 O O
攻め O O
に O O
加担 O O
する O O
か O O
、 O O
あるいは O O
思い切っ O O
て O O
謀反 O O
に O O
立ち上がる O O
か O O
。 O O

決断 O O
に O O
迫ら O O
れ O O
た O O
と O O
思う O O
」 O O
267 O O
と O O
述べ O O
て O O
いる O O
。 O O

四国 O O
征伐 O O
回避 O O
説 O O
に O O
似 O O
て O O
いる O O
が O O
、 O O
斎藤 O O
利三 O O
の O O
主犯 O O
と O O
し O O
て O O
の O O
立場 O O
を O O
強調 O O
する O O
の O O
が O O
特徴 O O
の O O
陰謀 O O
論 O O
で O O
、 O O
光秀 O O
は O O
無罪 O O
で O O
あっ O O
た O O
と O O
する O O
無罪 O O
説 O O
を O O
主張 O O
する O O
もの O O
が O O
ある O O
ため O O
に O O
別 O O
と O O
し O O
て O O
いる O O
。 O O

徳川 O O
家康 O O
主犯 O O
説 O O
（ O O
伊賀 O O
忍者 O O
実行犯 O O
説 O O
） O O
徳川 O O
家康 O O
が O O
、 O O
妻 O O
や O O
子 O O
を O O
殺さ O O
れ O O
た O O
遺恨 O O
、 O O
あるいは O O
武田 O O
氏 O O
滅亡 O O
後 O O
は O O
不要 O O
に O O
なっ O O
た O O
から O O
と O O
信長 O O
に O O
暗殺 O O
さ O O
れる O O
と O O
考え O O
、 O O
先手 O O
を O O
打っ O O
て O O
伊賀 O O
忍者 O O
に O O
命じ O O
て O O
信長 O O
を O O
暗殺 O O
さ O O
せ O O
た O O
と O O
する O O
説 O O
。 O O

長宗我部 O O
元親 O O
関与 O O
説 O O
長宗我部 O O
元親 O O
関与 O O
説 O O
また O O
は O O
長宗我部 O O
元親 O O
黒幕 O O
説 O O
。 O O

黒幕 O O
を O O
複数 O O
と O O
想定 O O
する O O
もの O O
は O O
黒幕 O O
複数 O O
説 O O
に O O
分類 O O
さ O O
れ O O
、 O O
共謀 O O
説 O O
と O O
云う O O
。 O O

近衛 O O
前久 O O
に O O
つい O O
て O O
は O O
変 O O
後 O O
に O O
嵯峨 O O
に O O
隠れ O O
た O O
上 O O
に O O
、 O O
山崎 O O
の O O
戦い O O
後 O O
も O O
神戸 O O
信孝 O O
が O O
追討 O O
令 O O
を O O
出し O O
て O O
執拗 O O
に O O
行方 O O
を O O
捜し O O
た O O
こと O O
など O O
を O O
あげ O O
、 O O
「 O O
疑惑 O O
は O O
確定 O O
的 O O
」 O O
と O O
する O O
。 O O

近衛 O O
前久 O O
は O O
、 O O
本能 O O
寺 O O
の O O
変 O O
の O O
当日 O O
また O O
は O O
数 O O
日 O O
後 O O
に O O
出家 O O
し O O
て O O
おり O O
、 O O
これ O O
を O O
細川 O O
藤孝 O O
の O O
出家 O O
と O O
同様 O O
、 O O
信長 O O
に O O
殉じ O O
た O O
と O O
解釈 O O
さ O O
れ O O
、 O O
後々 O O
まで O O
信長 O O
の O O
死 O O
を O O
惜しん O O
だ O O
和歌 O O
を O O
残し O O
て O O
い O O
た O O
。 O O

朝廷 O O
と O O
義昭 O O
の O O
共謀 O O
も O O
主張 O O
さ O O
れ O O
て O O
おり O O
、 O O
同時 O O
に O O
、 O O
足利 O O
義昭 O O
・ O O
朝廷 O O
黒幕 O O
説 O O
で O O
も O O
ある O O
。 O O

加え O O
て O O
本能 O O
寺 O O
の O O
変 O O
の O O
直後 O O
、 O O
光秀 O O
が O O
紀州 O O
の O O
雑賀 O O
衆 O O
・ O O
土橋 O O
重治 O O
へ O O
送っ O O
た O O
書状 O O
に O O
、 O O
「 O O
上意 O O
馳走 O O
申しつけ O O
られ O O
て O O
示し O O
給い O O
、 O O
快 O O
然 O O
に O O
候 O O
」 O O
と O O
光秀 O O
より O O
身分 O O
の O O
高い O O
者 O O
から O O
の O O
命令 O O
を O O
指す O O
「 O O
上意 O O
」 O O
と O O
いう O O
言葉 O O
を O O
使っ O O
て O O
いる O O
こと O O
や O O
、 O O
その O O
人物 O O
が O O
「 O O
御 O O
入洛 O O
」 O O
する O O
と O O
いう O O
こと O O
など O O
、 O O
貴人 O O
に O O
しか O O
使わ O O
れ O O
ない O O
言葉 O O
が O O
使用 O O
さ O O
れ O O
て O O
いる O O
点 O O
が O O
あげ O O
られる O O
注釈 O O
59 O O
。 O O

よっ O O
て O O
肩衣 O O
・ O O
袴 O O
これ O O
を O O
遣わす O O
」 O O
と O O
自ら O O
変 O O
の O O
首謀 O O
者 O O
で O O
ある O O
こと O O
を O O
宣言 O O
し O O
、 O O
毛利 O O
輝元 O O
・ O O
小早川 O O
隆景 O O
に O O
入洛 O O
の O O
軍事 O O
行動 O O
を O O
要請 O O
し O O
て O O
いる O O
こと O O
など O O
で O O
あっ O O
た O O
。 O O

他 O O
の O O
研究者 O O
の O O
反論 O O
と O O
し O O
て O O
は O O
、 O O
義昭 O O
の O O
名前 O O
を O O
隠す O O
必要 O O
が O O
見当たら O O
ない O O
こと O O
、 O O
逆 O O
に O O
言え O O
ば O O
、 O O
光秀 O O
の O O
側 O O
から O O
義昭 O O
の O O
名前 O O
が O O
出 O O
て O O
こ O O
ない O O
こと O O
が O O
直接 O O
の O O
関与 O O
を O O
否定 O O
する O O
証拠 O O
と O O
なる O O
と O O
いう O O
もの O O
で O O
ある O O
。 O O

示唆 O O
に O O
富む O O
説 O O
で O O
、 O O
大義名分 O O
の O O
1 O O
つ O O
に O O
は O O
成り O O
得る O O
が O O
、 O O
直接 O O
の O O
指令 O O
が O O
あっ O O
た O O
の O O
か O O
どう O O
か O O
も O O
含め O O
て O O
、 O O
義昭 O O
の O O
積極的 O O
関与 O O
を O O
示す O O
よう O O
な O O
証拠 O O
は O O
依然 O O
と O O
し O O
て O O
存在 O O
し O O
ない O O
273 O O
。 O O

イエズス O O
会 O O
黒幕 O O
説 O O
は O O
、 O O
立花 O O
京子 O O
が O O
平成 O O
16 O O
年 O O
（ O O
2004 O O
年 O O
） O O
に O O
著書 O O
信長 O O
と O O
十字架 O O
で O O
発表 O O
し O O
た O O
。 O O

本能 O O
寺 O O
の O O
変 O O
に O O
よっ O O
て O O
攻撃 O O
は O O
中止 O O
さ O O
れ O O
て O O
おり O O
、 O O
変 O O
で O O
利益 O O
を O O
得 O O
た O O
勢力 O O
の O O
1 O O
つ O O
と O O
し O O
て O O
黒幕 O O
説 O O
が O O
ある O O
302 O O
。 O O

光秀 O O
・ O O
家康 O O
共謀 O O
説 O O
本能 O O
寺 O O
の O O
変 O O
は O O
光秀 O O
と O O
家康 O O
の O O
共謀 O O
で O O
あっ O O
た O O
と O O
する O O
説 O O
の O O
総称 O O
。 O O

信長 O O
は O O
堺 O O
見物 O O
から O O
京 O O
に O O
戻る O O
家康 O O
を O O
本能 O O
寺 O O
に O O
呼び寄せ O O
、 O O
運び込ん O O
だ O O
名物 O O
茶器 O O
で O O
時間 O O
稼ぎ O O
を O O
し O O
、 O O
隙 O O
を O O
突い O O
て O O
本能 O O
寺 O O
に O O
呼び寄せ O O
た O O
光秀 O O
の O O
軍勢 O O
で O O
家康 O O
と O O
重臣 O O
を O O
殺害 O O
し O O
、 O O
その O O
まま O O
電撃 O O
的 O O
に O O
家康 O O
領 O O
を O O
光秀 O O
・ O O
細川 O O
忠興 O O
・ O O
筒井 O O
順慶 O O
の O O
軍 O O
で O O
占領 O O
しよう O O
と O O
考え O O
て O O
い O O
た O O
。 O O

こう O O
し O O
た O O
なか O O
で O O
、 O O
明智 O O
憲三郎 O O
の O O
この O O
説 O O
に O O
つい O O
て O O
より O O
詳細 O O
に O O
検討 O O
し O O
た O O
の O O
が O O
、 O O
呉座 O O
勇一 O O
（ O O
日本 O O
中世 O O
史 O O
） O O
で O O
ある O O
。 O O

信長 O O
の O O
監視 O O
下 O O
に O O
ある O O
安土 O O
に O O
おい O O
て O O
、 O O
光秀 O O
と O O
家康 O O
が O O
二人 O O
きり O O
で O O
話し合う O O
こと O O
は O O
リスク O O
が O O
大きく O O
、 O O
非常 O O
に O O
困難 O O
で O O
ある O O
319 O O
。 O O

そもそも O O
謀反 O O
の O O
計画 O O
を O O
家康 O O
に O O
伝える O O
の O O
は O O
、 O O
漏洩 O O
の O O
危険 O O
が O O
あまり O O
に O O
大きい O O
319 O O
。 O O

平成 O O
17 O O
年 O O
（ O O
2005 O O
年 O O
） O O
に O O
作家 O O
円 O O
堂 O O
晃 O O
が O O
著書 O O
に O O
書い O O
た O O
説 O O
も O O
これ O O
に O O
当たる O O
。 O O

文芸 O O
作品 O O
・ O O
映像 O O
作品 O O
狂言 O O
、 O O
浄瑠璃 O O
、 O O
歌舞伎 O O
、 O O
小説 O O
、 O O
映画 O O
、 O O
演劇 O O
、 O O
アニメ O O
など O O
様々 O O
な O O
ジャンル O O
で O O
「 O O
本能 O O
寺 O O
の O O
変 O O
」 O O
は O O
モチーフ O O
と O O
し O O
て O O
親しま O O
れ O O
、 O O
日本 O O
文化 O O
の O O
中 O O
で O O
400 O O
年 O O
前 O O
から O O
今日 O O
まで O O
作品 O O
の O O
対象 O O
と O O
さ O O
れ O O
て O O
いる O O
。 O O

惟任 O O
退治 O O
記 O O
に O O
よる O O
と O O
、 O O
信忠 O O
の O O
手勢 O O
が O O
500 O O
名 O O
で O O
、 O O
京都 O O
に O O
滞在 O O
し O O
て O O
い O O
た O O
馬廻り O O
で O O
、 O O
馳せ参じ O O
た O O
者 O O
が O O
1000 O O
騎 O O
余 O O
と O O
する O O
。 O O

ただし O O
この O O
頃 O O
、 O O
龍造寺 O O
氏 O O
と O O
毛利 O O
氏 O O
は O O
同盟 O O
関係 O O
に O O
あっ O O
た O O
。 O O

これ O O
以外 O O
に O O
も O O
、 O O
元 O O
親 O O
の O O
正室 O O
を O O
光秀 O O
の O O
妹 O O
の O O
子 O O
と O O
する O O
44 O O
など O O
異説 O O
も O O
幾つ O O
か O O
ある O O
。 O O

しかし O O
いずれ O O
に O O
し O O
て O O
も O O
、 O O
両者 O O
は O O
親類 O O
に O O
あたる O O
と O O
さ O O
れ O O
て O O
いる O O
。 O O

蜂屋 O O
頼隆 O O
は O O
長秀 O O
の O O
女婿 O O
で O O
ある O O
だけ O O
で O O
なく O O
、 O O
馬揃え O O
で O O
も O O
二 O O
番 O O
隊 O O
を O O
指揮 O O
する O O
など O O
大将 O O
格 O O
で O O
あっ O O
た O O
と O O
いう O O
説 O O
も O O
ある O O
。 O O

松倉 O O
城主 O O
。 O O

信長 O O
は O O
かつて O O
は O O
妙覚 O O
寺 O O
を O O
寄宿 O O
先 O O
と O O
し O O
て O O
い O O
た O O
が O O
、 O O
1580 O O
年 O O
以降 O O
は O O
かつて O O
の O O
宿所 O O
で O O
あっ O O
た O O
本能 O O
寺 O O
を O O
寄宿 O O
先 O O
に O O
戻し O O
130 O O
、 O O
代わり O O
に O O
信忠 O O
が O O
妙覚 O O
寺 O O
を O O
寄宿 O O
先 O O
と O O
し O O
て O O
使用 O O
する O O
よう O O
に O O
なっ O O
た O O
133 O O
。 O O

現在 O O
の O O
亀岡市篠町野条 O O
140 O O
。 O O

信長 O O
公記 O O
の O O
ほん O O
どの O O
版 O O
で O O
は O O
溝尾 O O
勝 O O
兵衛 O O
の O O
名前 O O
が O O
ここ O O
で O O
は O O
出 O O
て O O
こ O O
ない O O
。 O O

二条 O O
新 O O
御所 O O
で O O
戦死 O O
と O O
する O O
史料 O O
も O O
ある O O
。 O O

従来 O O
、 O O
この O O
書状 O O
は O O
原本 O O
が O O
明らか O O
で O O
なかっ O O
た O O
が O O
、 O O
2017 O O
年 O O
9 O O
月 O O
11 O O
日 O O
、 O O
三重大学 B-ORG O
の O O
藤田 O O
達生 O O
ら O O
が O O
美濃加茂 B-ORG B-ORG
市民 I-ORG I-ORG
ミュージアム I-ORG I-ORG
所蔵 I-ORG I-ORG
の O O
書状 O O
が O O
、 O O
明智 O O
光秀 O O
直筆 O O
の O O
原本 O O
と O O
確認 O O
し O O
た O O
と O O
発表 O O
し O O
た O O
287288 O O
。 O O

ab O O
北陸 O O
の O O
平定 O O
と O O
対 O O
上杉 O O
氏 O O
天正 O O
3 O O
年 O O
9 O O
月 O O
に O O
北ノ庄 O O
を O O
拝領 O O
し O O
て O O
以来 O O
、 O O
北陸 O O
は O O
柴田 O O
勝家 O O
が O O
管轄 O O
し O O
て O O
い O O
た O O
。 O O

天正 O O
6 O O
年 O O
4 O O
月 O O
7 O O
日 O O
、 O O
追放 O O
さ O O
れ O O
て O O
い O O
た O O
（ O O
信長 O O
の O O
義兄 O O
に O O
あたる O O
） O O
神保 O O
氏張 O O
に O O
黄金 O O
百 O O
枚 O O
を O O
与え O O
て O O
帰還 O O
さ O O
せる O O
と O O
、 O O
飛騨 O O
の O O
姉小路 O O
頼綱 O O
に O O
これ O O
を O O
支援 O O
さ O O
せ O O
た O O
58 O O
。 O O

秀吉 O O
は O O
、 O O
政範 O O
の O O
首 O O
を O O
差し出し O O
て O O
助命 O O
を O O
嘆願 O O
する O O
城兵 O O
を O O
許さ O O
ず O O
に O O
尽く O O
切伏せ O O
、 O O
上月 O O
城 O O
に O O
は O O
尼子 O O
勝久 O O
・ O O
山中 O O
幸盛 O O
の O O
主従 O O
を O O
入れ O O
た O O
79 O O
。 O O

ところ O O
が O O
、 O O
天正 O O
6 O O
年 O O
2 O O
月 O O
23 O O
日 O O
、 O O
7千 O O
の O O
兵 O O
を O O
率い O O
て O O
加古川 O O
城 O O
に O O
入っ O O
た O O
秀吉 O O
と O O
の O O
軍議 O O
の O O
席 O O
で O O
気分 O O
を O O
害し O O
た O O
別所 O O
賀 O O
相 O O
が O O
、 O O
甥 O O
長治 O O
を O O
説得 O O
し O O
て O O
反旗 O O
を O O
翻し O O
三木 O O
城 O O
に O O
籠城 O O
する O O
と O O
、 O O
志方 O O
城 O O
の O O
櫛橋 O O
治 O O
家 O O
、 O O
神吉 O O
城 O O
の O O
神吉 O O
長則 O O
、 O O
高砂 O O
城 O O
の O O
梶原 O O
景行 O O
、 O O
野口 O O
城 O O
の O O
長井 O O
四郎 O O
左衛門 O O
、 O O
淡河 O O
城 O O
の O O
淡河 O O
定範 O O
、 O O
端谷 O O
城 O O
の O O
衣笠 O O
範景 O O
と O O
次々 O O
と O O
呼応 O O
。 O O

4 O O
月 O O
、 O O
英賀 O O
城 O O
を O O
落し O O
て O O
播磨 O O
を O O
ついに O O
再 O O
平定 O O
し O O
、 O O
秀吉 O O
は O O
姫路 O O
城 O O
の O O
改修 O O
普請 O O
を O O
始め O O
た O O
。 O O

兵糧 O O
を O O
運び込む O O
こと O O
に O O
度々 O O
失敗 O O
し O O
た O O
毛利 O O
勢 O O
は O O
雁尾 O O
・ O O
丸山 O O
城 O O
から O O
撤退 O O
。 O O

清康 O O
が O O
追放 O O
さ O O
れ O O
た O O
後 O O
は O O
、 O O
元助 O O
を O O
同城 O O
に O O
入れ O O
た O O
94 O O
。 O O

25 O O
日 O O
に O O
冠山 O O
城 O O
が O O
陥落 O O
し O O
て O O
林 O O
重 O O
真 O O
が O O
切腹 O O
。 O O

小和田 O O
2014 O O
pp O O
138139 O O
。 O O

徳富 O O
1935 O O
p O O
302 O O
馬場 O O
1912 O O
p O O
91 O O
太田中 O O
川 O O
2013 O O
p O O
257 O O
東京帝国大学 B-ORG B-ORG
文学部 I-ORG I-ORG
史料 I-ORG I-ORG
編纂 I-ORG I-ORG
所 I-ORG I-ORG
1944 O O
p O O
216 O O
太田中 O O
川 O O
2013 O O
p O O
267 O O
。 O O

太田中 O O
川 O O
2013 O O
p O O
269 O O
太田中 O O
川 O O
2013 O O
p O O
271 O O
馬場 O O
1912 O O
pp O O
9697 O O
太田中 O O
川 O O
2013 O O
p O O
296 O O
ab O O
東京帝国大学 B-ORG B-ORG
文学部 I-ORG I-ORG
史料 I-ORG I-ORG
編纂 I-ORG I-ORG
所 I-ORG I-ORG
1944 O O
p O O
278 O O
馬場 O O
1912 O O
pp O O
9899 O O
徳富 O O
