cc O O
× O O
1 O O
） O O
3 O O
： O O
阿部 B-PERSON B-PERSON
典史 O I-PERSON
（ O O
500 O O
cc O O
） O O
、 O O
金谷 B-PERSON B-PERSON
秀夫 I-PERSON I-PERSON
（ O O
500 O O
cc O O
× O O
1 O O
、 O O
350 O O
cc O O
× O O
1 O O
、 O O
250 O O
cc O O
× O O
1 O O
） O O
、 O O
高橋 B-PERSON B-PERSON
裕紀 I-PERSON I-PERSON
（ O O
250 O O
cc O O
× O O
2 O O
、 O O
Moto O O
2 O O
× O O
1 O O
） O O
2 O O
： O O
伊藤 B-PERSON B-PERSON
光夫 I-PERSON I-PERSON
（ O O
50 O O
cc O O
） O O
、 O O
玉田 B-PERSON B-PERSON
誠 I-PERSON I-PERSON
（ O O
MotoGP O O
） O O
、 O O
中上 B-PERSON B-PERSON
貴晶 O I-PERSON
（ O O
Moto O O
2 O O
） O O
1 O O
： O O
伊藤 B-PERSON B-PERSON
史朗 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
長谷川 B-PERSON B-PERSON
弘 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
田中 B-PERSON B-PERSON
禎助 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
、 O O
小林 B-PERSON B-PERSON
大 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
宮崎 B-PERSON B-PERSON
敦 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
森下 B-PERSON B-PERSON
勲 I-PERSON I-PERSON
（ O O
50 O O
cc O O
） O O
、 O O
青木 B-PERSON B-PERSON
宣篤 O I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
平 B-PERSON O
忠彦 I-PERSON O
（ O O
250 O O
cc O O
） O O
、 O O
小山 B-PERSON B-PERSON
知良 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
、 O O
富沢 B-PERSON B-PERSON
祥也 O I-PERSON
（ O O
Moto O O
2 O O
) O O
2017 B-DATE B-DATE
年 I-DATE I-DATE
イギリス B-LOC B-LOC
GP O O
終了 O O
時 O O
表彰台 O O
（ O O
3 O O
位 O O
以内 O O
） O O
獲得 O O
回数 O O
編集 O O
55 O O
： O O
原田 B-PERSON B-PERSON
哲也 I-PERSON I-PERSON
（ O O
250 O O
cc O O
× O O
53 O O
、 O O
500 O O
cc O O
× O O
2 O O
） O O
44 O O
： O O
坂田 B-PERSON B-PERSON
和人 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
39 O O
： O O
宇川 B-PERSON B-PERSON
徹 I-PERSON I-PERSON
（ O O
250 O O
cc O O
× O O
29 O O
、 O O
MotoGP O O
× O O
9 O O
、 O O
500 O O
cc O O
× O O
1 O O
） O O
、 O O
上田 B-PERSON B-PERSON
昇 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
36 O O
： O O
岡田 B-PERSON B-PERSON
忠之 I-PERSON I-PERSON
（ O O
500 O O
cc O O
× O O
21 O O
、 O O
250 O O
cc O O
× O O
15 O O
） O O
27 O O
： O O
加藤 B-PERSON B-PERSON
大治郎 I-PERSON I-PERSON
（ O O
250 O O
cc O O
× O O
25 O O
、 O O
MotoGP O O
× O O
2 O O
） O O
、 O O
青山 B-PERSON B-PERSON
博一 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
22 O O
： O O
宇井 B-PERSON B-PERSON
陽一 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
21 O O
： O O
中野 B-PERSON B-PERSON
真矢 I-PERSON I-PERSON
（ O O
250 O O
cc O O
× O O
18 O O
、 O O
500 O O
cc O O
× O O
1 O O
、 O O
MotoGP O O
× O O
2 O O
） O O
20 O O
： O O
青木 B-PERSON B-PERSON
治親 O I-PERSON
（ O O
125 O O
cc O O
× O O
19 O O
、 O O
250 O O
cc O O
× O O
1 O O
） O O
、 O O
東 O B-PERSON
雅雄 B-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
17 O O
： O O
阿部 B-PERSON B-PERSON
典史 O I-PERSON
（ O O
500 O O
cc O O
） O O
15 O O
： O O
金谷 B-PERSON B-PERSON
秀夫 I-PERSON I-PERSON
（ O O
500 O O
cc O O
× O O
5、350 O O
cc O O
× O O
4 O O
、 O O
250 O O
cc O O
× O O
5 O O
、 O O
125 O O
cc O O
× O O
1 O O
） O O
14 O O
： O O
高橋 B-PERSON B-PERSON
国光 I-PERSON I-PERSON
（ O O
125 O O
cc O O
× O O
8 O O
、 O O
250 O O
cc O O
× O O
5 O O
、 O O
50 O O
× O O
1 O O
） O O
、 O O
中上 B-PERSON B-PERSON
貴晶 O I-PERSON
（ O O
Moto O O
2 O O
） O O
13 O O
： O O
伊藤 B-PERSON B-PERSON
光夫 I-PERSON I-PERSON
（ O O
50 O O
cc O O
× O O
10 O O
、 O O
125 O O
cc O O
× O O
3 O O
） O O
、 O O
辻村 B-PERSON B-PERSON
猛 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
12 O O
： O O
片山 B-PERSON B-PERSON
義美 I-PERSON I-PERSON
（ O O
125 O O
cc O O
× O O
7、50 O O
cc O O
× O O
5 O O
） O O
11 O O
： O O
徳留 O B-PERSON
真紀 B-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
9 O O
： O O
清水 B-PERSON B-PERSON
雅広 O I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
高橋 B-PERSON B-PERSON
裕紀 I-PERSON I-PERSON
（ O O
250 O O
cc O O
× O O
7 O O
、 O O
Moto O O
2 O O
× O O
2 O O
） O O
、 O O
小山 B-PERSON B-PERSON
知良 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
7 O O
： O O
青木 B-PERSON B-PERSON
宣篤 O I-PERSON
（ O O
500 O O
cc O O
× O O
4 O O
、 O O
250 O O
cc O O
× O O
3 O O
） O O
、 O O
6 O O
： O O
伊藤 B-PERSON B-PERSON
真一 I-PERSON I-PERSON
（ O O
500 O O
cc O O
） O O
、 O O
斉藤 B-PERSON B-PERSON
明 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
、 O O
森下 B-PERSON B-PERSON
勲 I-PERSON I-PERSON
（ O O
50 O O
cc O O
） O O
5 O O
： O O
玉田 B-PERSON B-PERSON
誠 I-PERSON I-PERSON
（ O O
MotoGP O O
） O O
4 O O
： O O
粕谷 B-PERSON B-PERSON
勇 I-PERSON I-PERSON
（ O O
350 O O
cc O O
× O O
2 O O
、 O O
250 O O
cc O O
× O O
2 O O
） O O
、 O O
青木 B-PERSON B-PERSON
拓磨 I-PERSON I-PERSON
（ O O
500 O O
cc O O
） O O
、 O O
田中 B-PERSON B-PERSON
禎助 I-PERSON I-PERSON
（ O O
250 O O
cc O O
× O O
1 O O
、 O O
125 O O
cc O O
× O O
2 O O
） O O
、 O O
伊藤 B-PERSON B-PERSON
史朗 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
高田 B-PERSON B-PERSON
孝慈 O I-PERSON
（ O O
125 O O
cc O O
） O O
3 O O
： O O
仲城 O B-PERSON
英幸 B-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
、 O O
本橋 B-LOC B-PERSON
明泰 I-LOC I-PERSON
（ O O
250 O O
cc O O
× O O
2 O O
、 O O
125 O O
cc O O
× O O
1 O O
） O O
、 O O
市野 B-PERSON B-PERSON
三千雄 I-PERSON I-PERSON
（ O O
50 O O
cc O O
） O O
2 O O
： O O
小林 B-PERSON B-PERSON
大 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
平 B-PERSON O
忠彦 I-PERSON O
（ O O
500 O O
cc O O
× O O
1 O O
、 O O
250 O O
cc O O
× O O
1 O O
） O O
、 O O
長谷川 B-PERSON B-PERSON
弘 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
畝本 O B-PERSON
久 O I-PERSON
（ O O
125 O O
cc O O
） O O
、 O O
浅見 B-PERSON B-PERSON
貞男 I-PERSON I-PERSON
（ O O
350 O O
cc O O
） O O
、 O O
若井 B-PERSON B-PERSON
伸之 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
、 O O
松戸 B-PERSON B-PERSON
直樹 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
富沢 B-PERSON B-PERSON
祥也 O I-PERSON
（ O O
Moto O O
2 O O
） O O
1 O O
： O O
田中 B-PERSON B-PERSON
健二郎 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
菊池 B-PERSON B-PERSON
寛幸 O I-PERSON
（ O O
125 O O
cc O O
） O O
、 O O
宮崎 B-PERSON B-PERSON
敦 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
加藤 B-PERSON B-PERSON
義昌 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
、 O O
酒井 B-PERSON B-PERSON
大作 O I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
高井 B-PERSON B-PERSON
幾次郎 O I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
河崎 B-PERSON B-PERSON
裕之 I-PERSON I-PERSON
（ O O
500 O O
cc O O
） O O
、 O O
梁 B-PERSON B-PERSON
明 I-PERSON I-PERSON
（ O O
MotoGP O O
） O O
、 O O
砂子 B-PERSON B-PERSON
義一 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
伊藤 B-PERSON B-PERSON
巧 I-PERSON I-PERSON
（ O O
500 O O
cc O O
） O O
、 O O
浜野 B-PERSON B-PERSON
順 O I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
匹田 O B-PERSON
禎智 O I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
芳賀 B-PERSON B-PERSON
紀行 I-PERSON I-PERSON
（ O O
500 O O
cc O O
） O O
、 O O
沼田 B-PERSON B-PERSON
憲保 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
清原 B-PERSON B-PERSON
明彦 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
青山 B-PERSON B-PERSON
周平 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
中須賀 O B-PERSON
克行 O I-PERSON
（ O O
MotoGP O O
） O O
2017 B-DATE B-DATE
年 I-DATE I-DATE
イギリス B-LOC B-LOC
GP O O
終了 O O
時 O O
ポールポジション O O
獲得 O O
回数 O O
編集 O O
29 O O
： O O
坂田 B-PERSON B-PERSON
和人 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
21 O O
： O O
原田 B-PERSON B-PERSON
哲也 I-PERSON I-PERSON
（ O O
250 O O
cc O O
× O O
20 O O
、 O O
500 O O
cc O O
× O O
1 O O
） O O
19 O O
： O O
上田 B-PERSON B-PERSON
昇 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
17 O O
： O O
宇井 B-PERSON B-PERSON
陽一 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
11 O O
： O O
加藤 B-PERSON B-PERSON
大治郎 I-PERSON I-PERSON
（ O O
250 O O
cc O O
× O O
10 O O
、 O O
MotoGP O O
× O O
1 O O
） O O
8 O O
： O O
青山 B-PERSON B-PERSON
博一 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
7 O O
： O O
岡田 B-PERSON B-PERSON
忠之 I-PERSON I-PERSON
（ O O
500 O O
cc O O
） O O
6 O O
： O O
青木 B-PERSON B-PERSON
治親 O I-PERSON
（ O O
125 O O
cc O O
） O O
5 O O
： O O
中野 B-PERSON B-PERSON
真矢 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
徳留 B-PERSON B-PERSON
真紀 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
4 O O
： O O
中上 B-PERSON B-PERSON
貴晶 O I-PERSON
（ O O
Moto O O
2 O O
） O O
3 O O
： O O
玉田 B-PERSON B-PERSON
誠 I-PERSON I-PERSON
（ O O
MotoGP O O
） O O
、 O O
宇川 B-PERSON B-PERSON
徹 I-PERSON I-PERSON
（ O O
250 O O
cc O O
× O O
2 O O
、 O O
500 O O
cc O O
× O O
1 O O
） O O
、 O O
東 O O
雅雄 B-PERSON O
（ O O
125 O O
cc O O
） O O
、 O O
金谷 B-PERSON B-PERSON
秀夫 I-PERSON I-PERSON
（ O O
350 O O
cc O O
） O O
、 O O
平 B-PERSON O
忠彦 I-PERSON O
（ O O
500 O O
cc O O
） O O
2 O O
： O O
富沢 B-PERSON B-PERSON
祥也 O I-PERSON
（ O O
Moto O O
2 O O
） O O
1 O O
： O O
青木 B-PERSON B-PERSON
宣篤 O I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
本間 B-PERSON B-PERSON
利彦 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
伊藤 B-PERSON B-PERSON
真一 I-PERSON I-PERSON
（ O O
500 O O
cc O O
） O O
、 O O
清原 B-PERSON B-PERSON
明彦 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
青山 B-PERSON B-PERSON
周平 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
仲城 O B-PERSON
英幸 B-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
、 O O
根本 B-PERSON B-PERSON
健 I-PERSON I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
清水 B-PERSON B-PERSON
雅広 O I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
高井 B-PERSON B-PERSON
幾次郎 O I-PERSON
（ O O
250 O O
cc O O
） O O
、 O O
辻村 B-PERSON B-PERSON
猛 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
、 O O
和田 B-PERSON B-PERSON
欣也 I-PERSON I-PERSON
（ O O
125 O O
cc O O
） O O
2017 B-DATE B-DATE
年 I-DATE I-DATE
イギリス B-LOC B-LOC
GP O O
終了 O O
時 O O
年間 O O
ランキング O O
編集 O O
チャンピオン O O
獲得 O O
回数 O O
編集 O O
2 O O
： O O
坂田 B-PERSON B-PERSON
和人 I-PERSON I-PERSON
（ O O
125 O O
cc O O
× O O
21994 B-DATE O
・ I-DATE O
1998 I-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
青木 B-PERSON B-PERSON
治親 O I-PERSON
（ O O
125 O O
cc O O
× O O
21995 B-DATE O
・ I-DATE O
1996 I-DATE B-DATE
年 I-DATE I-DATE
） O O
1 O O
： O O
原田 B-PERSON B-PERSON
哲也 I-PERSON I-PERSON
（ O O
250 O O
cc O O
1993 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
加藤 B-PERSON B-PERSON
大治郎 I-PERSON I-PERSON
（ O O
250 O O
cc O O
2001 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
青山 B-PERSON B-PERSON
博一 I-PERSON I-PERSON
（ O O
250 O O
cc O O
2009 B-DATE B-DATE
年 I-DATE I-DATE
） O O
2 O O
位 O O
獲得 O O
回数 O O
編集 O O
2 O O
： O O
岡田 B-PERSON B-PERSON
忠之 I-PERSON I-PERSON
（ O O
500 O O
cc O O
× O O
11997 B-DATE B-DATE
年 I-DATE I-DATE
、 O O
250 O O
cc O O
× O O
11994 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
原田 B-PERSON B-PERSON
哲也 I-PERSON I-PERSON
（ O O
250 O O
cc O O
× O O
21995 B-DATE O
・ I-DATE O
2001 I-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
坂田 B-PERSON B-PERSON
和人 I-PERSON I-PERSON
（ O O
125 O O
cc O O
× O O
21993 B-DATE O
・ I-DATE O
1995 I-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
上田 B-PERSON B-PERSON
昇 I-PERSON I-PERSON
（ O O
125 O O
cc O O
× O O
21994 O O
・ O O
1997 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
宇井 B-PERSON B-PERSON
陽一 I-PERSON I-PERSON
（ O O
125 O O
cc O O
× O O
22000 B-DATE O
・ I-DATE O
2001 I-DATE B-DATE
年 I-DATE I-DATE
） O O
1 O O
： O O
宇川 B-PERSON B-PERSON
徹 I-PERSON I-PERSON
（ O O
250 O O
cc O O
1999 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
中野 B-PERSON B-PERSON
真矢 I-PERSON I-PERSON
（ O O
250 O O
cc O O
2000 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
徳留 O B-PERSON
真紀 B-PERSON I-PERSON
（ O O
125 O O
cc O O
1996 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
眞子 O B-PERSON
智実 O I-PERSON
（ O O
125 O O
cc O O
1998 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
片山 B-PERSON B-PERSON
義美 I-PERSON I-PERSON
（ O O
50 O O
cc O O
1967 B-DATE B-DATE
年 I-DATE I-DATE
） O O
3 O O
位 O O
獲得 O O
回数 O O
編集 O O
2 O O
： O O
原田 B-PERSON B-PERSON
哲也 I-PERSON I-PERSON
（ O O
250 O O
cc O O
× O O
21997 B-DATE O
・ I-DATE O
1998 I-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
辻村 B-PERSON B-PERSON
猛 I-PERSON I-PERSON
（ O O
125 O O
cc O O
× O O
21993 B-DATE O
・ I-DATE O
1994 I-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
眞子 O B-PERSON
智実 O I-PERSON
（ O O
125 O O
cc O O
× O O
21996 B-DATE O
・ I-DATE O
1997 I-DATE B-DATE
年 I-DATE I-DATE
） O O
1 O O
： O O
宇川 B-PERSON B-PERSON
徹 I-PERSON I-PERSON
（ O O
MotoGP O O
2002 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
金谷 B-PERSON B-PERSON
秀夫 I-PERSON I-PERSON
（ O O
500 O O
cc O O
1975 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
青木 B-PERSON B-PERSON
宣篤 O I-PERSON
（ O O
500 O O
cc O O
1997 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
岡田 B-PERSON B-PERSON
忠之 I-PERSON I-PERSON
（ O O
500 O O
cc O O
1999 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
伊藤 B-PERSON B-PERSON
史朗 I-PERSON I-PERSON
（ O O
250 O O
cc O O
1963 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
加藤 B-PERSON B-PERSON
大治郎 I-PERSON I-PERSON
（ O O
250 O O
cc O O
2000 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
東 O B-PERSON
雅雄 B-PERSON I-PERSON
（ O O
125 O O
cc O O
1999 B-DATE B-DATE
年 I-DATE I-DATE
） O O
、 O O
小山 B-PERSON B-PERSON
知良 I-PERSON I-PERSON
（ O O
125 O O
cc O O
2007 B-DATE B-DATE
年 I-DATE I-DATE
） O O
2010 B-DATE B-DATE
年 I-DATE I-DATE
最終戦 O O
終了 O O
時 O O
日本 B-LOC B-LOC
に O O
おけ O O
る O O
テレビ O O
中継 O O
編集 O O
現在 O O
、 O O
地上波 O O
で O O
は O O
日本テレビ B-LOC B-LOC
が O O
MotoGP O O
クラス O O
を O O
中心 O O
に O O
録画 O O
放送 O O
を O O
実施 O O
。 O O

ここ O O
で O O
、 O O
TXN O B-ORG
系列 O O
の O O
局 O O
で O O
ある O O
、 O O
大阪 B-LOC B-LOC
の O O
テレビ大阪 O O
（ O O
TVO O O
） O O
が O O
放映権 O O
獲得 O O
に O O
乗り出し O O
、 O O
権利 O O
を O O
獲得 O O
する O O
（ O O
この O O
時 O O
、 O O
TVO O B-ORG
が O O
TWP O O
に O O
いくら O O
支払っ O O
た O O
の O O
か O O
は O O
不明 O O
で O O
ある O O
） O O
。 O O

1991 B-DATE B-DATE
年 I-DATE I-DATE
開幕戦 O O
の O O
日本 B-LOC B-LOC
GP O O
で O O
GP O O
中継 O O
は O O
放送 O O
を O O
更に O O
拡大 O O
する O O
。 O O

それ O O
まで O O
、 O O
TVO O O
は O O
月曜 O O
深夜 O O
、 O O
WOWOW B-ORG B-ORG
は O O
水曜 O O
放映 O O
と O O
リピート O O
放送 O O
を O O
基本 O O
と O O
し O O
て O O
い O O
た O O
が O O
、 O O
日曜 O O
深夜 O O
に O O
F O O
1 O O
グランプリ O O
を O O
放映 O O
し O O
て O O
い O O
た O O
フジテレビ B-ORG B-ORG
に O O
打っ O O
て O O
でる O O
形 O O
で O O
、 O O
放映 O O
時間帯 O O
を O O
日曜 O O
深夜 O O
に O O
移動 O O
する O O
。 O O

また O O
、 O O
F O O
1 O O
中継 O O
を O O
も O O
抱える O O
フジテレビ B-ORG B-ORG
に O O
GP O O
中継 O O
が O O
可能 O O
で O O
ある O O
か O O
と O O
いう O O
点 O O
も O O
放映権 O O
を O O
統括 O O
する O O
ドルナ O O
社 O O
から O O
疑問視 O O
さ O O
れ O O
て O O
い O O
た O O
。 O O

GP O O
の O O
放映権 O O
は O O
地上波 O O
が O O
優先 O O
と O O
さ O O
れ O O
て O O
おり O O
、 O O
地上波 O O
放映権 O O
を O O
獲得 O O
し O O
た O O
局 O O
が O O
BSCS B-ORG O
放映 O O
の O O
権利 O O
を O O
獲得 O O
する O O
こと O O
が O O
でき O O
た O O
。 O O

しかし O O
、 O O
放映権 O O
を O O
獲得 O O
し O O
た O O
NHK B-ORG O
は O O
当初 O O
から O O
地上波 O O
放映 O O
を O O
する O O
予定 O O
は O O
なく O O
、 O O
結局 O O
、 O O
地上波 O O
の O O
枠 O O
を O O
TVO O O
に O O
譲る O O
形 O O
と O O
なり O O
、 O O
1998 B-DATE B-DATE
年 I-DATE I-DATE
シーズン O O
は O O
TVO O B-ORG
も O O
地上波 O O
中継 O O
を O O
継続 O O
する O O
こと O O
に O O
なっ O O
た O O
。 O O

日本 B-LOC B-LOC
の O O
バイク O O
メーカー O O
が O O
活躍 O O
する O O
MotoGP O O
で O O
、 O O
日本 B-LOC B-LOC
で O O
の O O
TV O O
中継 O O
が O O
ない O O
と O O
いう O O
こと O O
を O O
危惧 O O
し O O
た O O
ドルナ O O
社 O O
は O O
欧州 B-LOC B-LOC
で O O
の O O
放映権 O O
料 O O
に O O
比較 O O
し O O
、 O O
かなり O O
、 O O
割安 O O
な O O
金額 O O
で O O
日本テレビ B-LOC B-LOC
に O O
放映権 O O
を O O
譲っ O O
た O O
と O O
さ O O
れ O O
て O O
いる O O
。 O O

これ O O
は O O
プロ O O
野球 O O
の O O
巨人戦 O O
を O O
最優先 O O
と O O
する O O
日テレ B-ORG B-LOC
G O O
が O O
、 O O
巨人戦 O O
の O O
デーゲーム O O
を O O
生放送 O O
する O O
こと O O
に O O
なり O O
、 O O
日本 B-LOC B-LOC
GP O O
と O O
放送 O O
時間 O O
が O O
重なっ O O
て O O
しまっ O O
た O O
事 O O
が O O
原因 O O
で O O
ある O O
。 O O

ちなみ O O
に O O
日テレ B-ORG B-LOC
G O O
で O O
は O O
夜 O O
に O O
ノーカット O O
放送 O O
が O O
行わ O O
れ O O
た O O
。 O O

まず O O
レース O O
ウィーク O O
前 O O
に O O
、 O O
前年 B-DATE B-DATE
の O O
同 O O
GP O O
の O O
再 O O
放送 O O
が O O
行わ O O
れる O O
よう O O
に O O
なっ O O
た O O
（ O O
例 O O
日本 B-LOC B-LOC
GP O O
の O O
レース O O
ウィーク O O
前 O O
に O O
は O O
前年 B-DATE B-DATE
の O O
日本 B-LOC B-LOC
GP O O
を O O
放送 O O
） O O
。 O O

また O O
第 O O
2 O O
戦 O O
スペイン B-LOC B-LOC
GP O O
から O O
、 O O
それ O O
まで O O
MotoGP O O
クラス O O
のみ O O
で O O
あっ O O
た O O
予選 O O
の O O
放送 O O
枠 O O
が O O
大きく O O
拡大 O O
さ O O
れ O O
、 O O
全 O O
クラス O O
を O O
ノーカット O O
で O O
放送 O O
する O O
こと O O
に O O
なっ O O
た O O
。 O O

以降 O O
発売 O O
元 O O
は O O
、 O O
1991 B-DATE B-DATE
年 I-DATE I-DATE
日本ビクター O O
、 O O
1992 B-DATE B-DATE
年 I-DATE I-DATE
東芝 B-LOC B-ORG
EMI O I-ORG
、 O O
1993 B-DATE B-DATE
年 I-DATE I-DATE
より O O
ウィック B-ORG B-PRODUCT
・ I-ORG I-PRODUCT
ビジュアル I-ORG I-PRODUCT
・ I-ORG I-PRODUCT
ビューロウ O I-PRODUCT
と O O
なっ O O
て O O
いる O O
。 O O

開票 O O
に O O
おい O O
て O O
は O O
、 O O
票 O O
の O O
読み取り O O
に O O
問題 O O
が O O
あっ O O
た O O
フロリダ州 B-LOC B-LOC
の O O
結果 O O
が O O
判明 O O
する O O
の O O
に O O
非常 O O
に O O
長期間 O O
を O O
要し O O
、 O O
最終的 O O
に O O
は O O
選挙 O O
結果 O O
を O O
めぐり O O
法廷 O O
闘争 O O
（ O O
ブッシュ B-PERSON B-PERSON
対 O O
ゴア B-PERSON B-PERSON
事件 O O
） O O
が O O
展開 O O
さ O O
れる O O
など O O
、 O O
混乱 O O
も O O
生じ O O
た O O
。 O O

第 O O
二 O O
次 O O
世界 O O
大戦 O O
後 O O
の O O
アメリカ B-LOC B-LOC
政界 O O
で O O
は O O
副大統領 O O
経験者 O O
が O O
大統領 O O
選挙 O O
に O O
出馬 O O
する O O
こと O O
が O O
多い O O
に O O
も O O
関わら O O
ず O O
、 O O
チェイニー B-PERSON B-PERSON
は O O
副大統領 O O
候補 O O
と O O
なっ O O
た O O
当初 O O
より O O
一貫 O O
し O O
て O O
将来 O O
の O O
大統領 O O
選挙 O O
出馬 O O
を O O
強く O O
否定 O O
し O O
て O O
いる O O
。 O O

また O O
それぞれ O O
の O O
下院 O O
選挙区 O O
の O O
勝者 O O
に O O
選挙人 O O
1人 O O
が O O
それぞれ O O
割り当て O O
られる O O
。 O O

これ O O
に O O
より O O
ゴア B-PERSON B-PERSON
へ O O
投票 O O
し O O
た O O
つもり O O
が O O
泡沫 O O
候補 O O
の O O
パット B-PERSON B-PERSON
・ I-PERSON I-PERSON
ブキャナン I-PERSON I-PERSON
へ O O
の O O
投票 O O
と O O
なっ O O
た O O
ケース O O
が O O
多発 O O
し O O
、 O O
同 O O
候補 O O
の O O
得票 O O
が O O
不自然 O O
に O O
多く O O
なっ O O
た O O
と O O
の O O
主張 O O
が O O
ある O O
。 O O

26 B-DATE B-DATE
日 I-DATE I-DATE
に O O
ハリス B-ORG B-ORG
州 I-ORG I-ORG
務 O I-ORG
長官 O I-ORG
が O O
ブッシュ B-PERSON B-PERSON
291万2790 O O
票 O O
、 O O
ゴア B-PERSON B-PERSON
291万2253 O I-PERSON
票 O O
と O O
し O O
て O O
、 O O
537 O O
票 O O
差 O O
で O O
の O O
ブッシュ B-PERSON B-PERSON
勝利 O O
を O O
公式 O O
認定 O O
する O O
。 O O

フロリダ州 B-LOC B-LOC
の O O
各 O O
郡 O O
で O O
は O O
消印 O O
の O O
ない O O
郵便 O O
に O O
よる O O
不在者 O O
投票 O O
を O O
無効 O O
と O O
し O O
て O O
い O O
た O O
が O O
、 O O
これ O O
を O O
違法 O O
と O O
する O O
共和 O O
党員 O O
に O O
よる O O
訴訟 O O
が O O
各 O O
郡 O O
で O O
起こさ O O
れる O O
。 O O

一方 O O
で O O
セミノール O O
郡 O O
と O O
マーティン B-PERSON B-LOC
郡 I-PERSON I-LOC
で O O
の O O
不在者 O O
投票 O O
申請時 O O
に O O
共和 O O
党員 O O
に O O
よる O O
不正 O O
が O O
あっ O O
た O O
と O O
し O O
て O O
、 O O
両郡 O O
で O O
の O O
不在者 O O
投票 O O
を O O
無効 O O
と O O
する O O
こと O O
を O O
求める O O
訴訟 O O
が O O
あっ O O
た O O
が O O
、 O O
